SNO,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,RESULT
863,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,1,1,0,0,0,0
864,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,0,0,1,1,1,1,1,1
865,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,2,2,1,2,0,0,0,0,0,0,0,0
866,2,1,2,0,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0
867,2,1,2,2,2,0,2,1,1,2,2,2,0,2,1,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
868,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
869,2,1,1,0,0,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,2,0,2,2,2,2
870,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
871,2,1,2,2,0,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,2,0,2,2,1,2,2,2
872,2,1,0,0,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
873,2,1,2,2,2,0,2,1,1,2,2,1,0,1,0,2,2,1,1,2,2,1,2,2,0,1,2,2,0,2,2
874,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,0,2,2,1,2,2,2
875,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
876,2,1,2,2,1,0,2,1,1,2,2,1,0,2,0,2,2,1,1,1,2,1,2,2,0,1,1,2,2,2,1
877,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
878,2,1,2,2,2,0,2,1,1,2,2,2,2,1,0,2,2,1,1,2,2,1,2,0,0,1,2,1,2,2,2
879,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,1,2,2,2
880,2,1,1,1,1,1,2,1,1,2,2,0,1,0,1,2,2,1,1,1,2,1,1,1,0,0,1,0,0,1,1
881,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
882,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
883,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
884,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
885,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
886,2,1,2,2,2,0,2,1,1,2,2,1,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
887,2,1,0,1,0,1,2,1,1,2,2,1,0,1,1,2,2,1,1,2,2,1,2,2,0,2,2,0,1,2,1
888,2,1,1,2,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,1,2,1,2,0,0,0,1,0,2,1,1
889,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,0,0,1,0,0,1,1
890,2,1,1,0,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,1,1
891,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,2,2,1,2,0,0,2,0,0,0,0,0
892,2,1,2,1,1,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,0,1,2,1,2,1,1
893,2,1,0,1,1,0,2,1,1,2,2,0,0,1,1,2,2,1,1,1,1,1,2,0,0,0,1,0,0,1,1
894,2,1,0,1,0,0,2,1,1,2,2,0,0,1,1,1,2,1,1,2,2,1,2,0,0,0,1,0,0,1,0
895,2,1,1,2,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,2,2,1,2,0,0,0,0,0,0,2,2
896,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
897,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,0,1,1,0,1,1,1
898,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,0,1,1,1
899,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
900,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
901,2,1,0,2,2,0,2,1,1,2,2,0,1,1,0,2,2,1,1,2,2,1,2,2,0,0,2,0,0,0,2
902,2,1,0,1,0,0,2,1,1,2,2,1,0,1,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,1,0
903,2,1,1,1,0,0,2,1,1,2,2,1,1,1,0,1,2,1,1,0,2,1,2,0,0,0,1,0,0,1,1
904,2,1,0,1,0,0,2,1,1,2,2,2,0,2,1,2,2,1,1,2,2,1,2,2,0,2,2,0,0,2,0
905,2,1,2,2,1,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,0,0,0,1,1,0,0,1
906,2,1,0,2,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,0,0
907,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,2,0,0,0
908,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,0
909,2,1,1,2,2,0,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,2,2,0,2,2,1
910,2,1,0,1,0,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,0,0,0
911,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
912,2,1,0,1,2,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,0,0,1,1,0,1,1
913,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
914,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
915,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
916,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
917,2,1,2,0,1,0,2,1,1,2,2,1,2,1,0,2,2,1,1,1,2,1,2,0,0,0,1,2,1,1,1
918,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
919,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
920,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
921,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
922,2,1,2,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
923,2,1,0,0,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,0,2,1,2,1,0,1,0,0,2,0,0
924,2,1,0,0,1,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
925,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
926,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
927,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,2,0,2,0,0,0,0,0
928,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
929,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
930,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,1,1,1
931,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1
932,2,1,1,2,2,0,2,1,1,2,2,1,2,2,0,2,2,1,1,2,2,1,2,1,0,2,2,2,2,2,2
933,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,0,1,1,1,1,1,1
934,2,1,2,1,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
935,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
936,2,1,0,2,0,1,2,1,1,2,2,0,0,1,0,2,2,1,1,1,2,1,2,0,0,0,0,0,0,1,0
937,2,1,2,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,0,1,1,2,1,0,0,2,0,1,1,1
938,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
939,2,1,2,2,2,0,2,1,1,2,2,2,2,1,0,2,2,1,1,2,2,1,2,2,0,2,2,0,1,0,2
940,2,1,0,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,0,2,2
941,2,1,0,0,1,0,2,1,1,2,2,0,0,1,0,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1
942,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,0,1,1,0,1,1,1
943,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
944,2,1,0,0,0,0,2,1,1,2,2,0,0,1,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0
945,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,0,2,1,1,1,1,1
946,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
947,2,1,0,1,1,1,2,1,1,2,2,1,0,1,0,1,2,1,1,1,1,1,2,1,0,1,1,0,0,1,1
948,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,1
949,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
950,2,1,0,1,0,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,0,0,0,1,0,1,1,1
951,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,1,0,0,0
952,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,1,1,0,0,1,1,1,0,1
953,2,1,0,0,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
954,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
955,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
956,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
957,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,0,2,1,2,1,1,1
958,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,0,0
959,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
960,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,0,0,1,0,0,1,1
961,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,2,0,2,2,2,2,2,2
962,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,1,0,0,0
963,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,1,2,1,2,0,0,0,0,1,2,0,2
964,2,1,0,0,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
965,2,1,0,1,0,0,2,1,1,2,2,1,0,0,1,1,2,1,1,1,2,1,2,0,0,0,0,0,1,1,0
966,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1
967,2,1,0,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
968,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,0,1,0,1,1,1
969,2,1,0,1,2,0,2,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,0,1,2,1,0,1,2
970,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
971,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,2,0,0,0,0,0,0,0
972,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
973,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1
974,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
975,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
976,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
977,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
978,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,0,0,1,1,1,1,1
979,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
980,2,1,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
981,2,1,1,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,1,2,1,2,2,0,0,1,0,0,1,2
982,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,1,0
983,2,1,2,1,0,0,2,1,1,2,2,0,2,1,1,2,2,1,1,0,2,1,2,2,0,0,2,2,0,1,2
984,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
985,2,1,0,0,1,0,2,1,1,2,2,1,0,0,1,2,2,1,1,1,1,1,1,0,0,0,1,0,0,1,0
986,2,1,1,2,2,0,2,1,1,2,2,0,0,2,1,2,2,1,1,1,2,1,2,0,0,1,1,0,1,0,1
987,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,1,2,1,1,0,2,1,2,0,0,0,0,1,0,0,2
988,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
989,2,1,0,1,1,0,2,1,1,2,2,1,2,1,0,2,2,1,1,1,2,1,2,0,0,1,1,0,2,1,1
990,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
991,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
992,2,1,2,0,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,0
993,2,1,1,1,1,0,2,1,1,2,2,1,0,2,1,1,2,1,1,1,2,1,2,1,0,0,1,1,0,1,1
994,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
995,2,1,2,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
996,2,1,0,0,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,0,2,1,2,0,0,0,2,0,0,0,0
997,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
998,2,1,0,0,1,0,2,1,1,2,2,1,1,0,1,2,2,1,1,0,2,1,2,1,0,0,1,0,1,0,1
999,2,1,0,0,1,0,2,1,1,2,2,0,0,0,1,1,2,1,1,0,2,1,2,0,0,0,1,0,1,0,0
1000,2,1,0,1,0,1,2,1,1,2,2,0,0,1,1,2,2,1,1,1,2,1,2,0,0,0,1,1,0,1,1
